pose x,pose y
2.6298911571502686,2.1789040565490723
2.6317718029022217,2.1779565811157227
2.633652687072754,2.177009344100952
2.635533332824707,2.1760618686676025
2.63741397857666,2.175114393234253
2.6392946243286133,2.1741669178009033
2.6411752700805664,2.1732194423675537
2.6430559158325195,2.172272205352783
2.6449365615844727,2.1713247299194336
2.646817207336426,2.170377254486084
2.648697853088379,2.1694297790527344
2.650578498840332,2.1684823036193848
2.652459144592285,2.1675350666046143
2.6543004512786865,2.16660737991333
2.656141757965088,2.165679693222046
2.6579830646514893,2.164752244949341
2.6598243713378906,2.1638245582580566
2.661665678024292,2.1628971099853516
2.6635069847106934,2.1619694232940674
2.6653175354003906,2.161057233810425
2.667128324508667,2.1601450443267822
2.6689388751983643,2.1592328548431396
2.6707496643066406,2.158320665359497
2.672560453414917,2.1574084758758545
2.6743710041046143,2.156496286392212
2.6761817932128906,2.1555840969085693
2.677992343902588,2.1546719074249268
2.6796836853027344,2.153820037841797
2.681375026702881,2.152967929840088
2.683030128479004,2.1521341800689697
2.684685230255127,2.1513004302978516
2.68634033203125,2.1504666805267334
2.6879734992980957,2.149643659591675
2.689580202102661,2.148834466934204
2.6911866664886475,2.1480250358581543
2.692793369293213,2.1472156047821045
2.6944000720977783,2.146406412124634
2.6960065364837646,2.145596981048584
2.69761323928833,2.144787549972534
2.6992197036743164,2.1439781188964844
2.700826406478882,2.1431689262390137
2.702432870864868,2.142359495162964
2.7040395736694336,2.141550064086914
2.70564603805542,2.1407408714294434
2.7072527408599854,2.1399314403533936
2.7088592052459717,2.1391220092773438
2.710465908050537,2.138312816619873
2.7120723724365234,2.1375033855438232
2.7136337757110596,2.136716842651367
2.7151951789855957,2.135930299758911
2.7167563438415527,2.135143756866455
2.718317747116089,2.134357213973999
2.719879150390625,2.133570671081543
2.721440315246582,2.132784128189087
2.723001718521118,2.131997585296631
2.72452449798584,2.131230354309082
2.7260472774505615,2.1304633617401123
2.727513074874878,2.1297247409820557
2.7289788722991943,2.128986358642578
2.7304446697235107,2.1282479763031006
2.7319107055664062,2.127509355545044
2.733351707458496,2.1267833709716797
2.734792947769165,2.1260573863983154
2.736222505569458,2.1253373622894287
2.737651824951172,2.124617099761963
2.739081382751465,2.123897075653076
2.7405107021331787,2.1231768131256104
2.7419402599334717,2.1224567890167236
2.7433695793151855,2.121736764907837
2.744781732559204,2.121025323867798
2.7461936473846436,2.120314121246338
2.7475883960723877,2.1196115016937256
2.7489490509033203,2.1189260482788086
2.750309705734253,2.1182405948638916
2.7516703605651855,2.1175551414489746
2.753030776977539,2.1168696880340576
2.7543914318084717,2.1161842346191406
2.7557520866394043,2.1154987812042236
2.757112741470337,2.1148133277893066
2.7584733963012695,2.1141278743743896
2.759834051132202,2.1134424209594727
2.7611618041992188,2.1127734184265137
2.7624895572662354,2.112104654312134
2.763817548751831,2.111435651779175
2.7651453018188477,2.110766649246216
2.7664730548858643,2.110097885131836
2.7677791118621826,2.1094398498535156
2.769085168838501,2.1087818145751953
2.7703912258148193,2.108123779296875
2.7716708183288574,2.1074793338775635
2.7729504108428955,2.106834650039673
2.7742300033569336,2.1061902046203613
2.7755093574523926,2.1055455207824707
2.7767889499664307,2.10490083694458
2.7780685424804688,2.1042563915252686
2.7793478965759277,2.103611707687378
2.780627489089966,2.1029672622680664
2.781907081604004,2.102322578430176
2.783186435699463,2.101677894592285
2.784466028213501,2.1010334491729736
2.785745620727539,2.100388765335083
2.7870094776153564,2.099752187728882
2.788273334503174,2.0991153717041016
2.789537191390991,2.0984787940979004
2.7908010482788086,2.09784197807312
2.792064905166626,2.097205400466919
2.7933287620544434,2.0965685844421387
2.7945926189422607,2.0959320068359375
2.795856475830078,2.0952951908111572
2.797104835510254,2.0946662425994873
2.798353433609009,2.0940372943878174
2.7996020317077637,2.0934083461761475
2.8008503913879395,2.0927793979644775
2.8020989894866943,2.0921504497528076
2.803347587585449,2.0915215015411377
2.8045196533203125,2.090930938720703
2.805691719055176,2.0903403759002686
2.806863784790039,2.089750051498413
2.8080360889434814,2.0891594886779785
2.8092081546783447,2.088568925857544
2.810380220413208,2.0879786014556885
2.8115029335021973,2.0874128341674805
2.8126256465911865,2.0868473052978516
2.813748359680176,2.0862817764282227
2.814871072769165,2.0857160091400146
2.8159844875335693,2.0851552486419678
2.817070484161377,2.0846080780029297
2.8181564807891846,2.0840611457824707
2.819242477416992,2.0835139751434326
2.8203284740448,2.0829668045043945
2.8214058876037598,2.0824241638183594
2.8224830627441406,2.081881523132324
2.8235602378845215,2.081338882446289
2.8246288299560547,2.0808005332946777
2.825697422027588,2.0802621841430664
2.826765775680542,2.079723834991455
2.827834367752075,2.0791854858398438
2.8288986682891846,2.0786495208740234
2.829962730407715,2.078113317489624
2.831005573272705,2.0775880813598633
2.832048177719116,2.0770628452301025
2.833073854446411,2.0765459537506104
2.834099531173706,2.0760293006896973
2.835125207901001,2.075512647628784
2.836150884628296,2.074995994567871
2.8371682167053223,2.0744833946228027
2.8381857872009277,2.0739707946777344
2.839203119277954,2.073458433151245
2.8402204513549805,2.0729458332061768
2.841237783432007,2.0724332332611084
2.842255115509033,2.071920871734619
2.8432724475860596,2.071408271789551
2.844289779663086,2.0708959102630615
2.8453071117401123,2.070383310317993
2.8463244438171387,2.069870710372925
2.847341775894165,2.0693583488464355
2.8483591079711914,2.068845748901367
2.849372386932373,2.0683352947235107
2.8503246307373047,2.0678555965423584
2.8512766361236572,2.067375898361206
2.852228879928589,2.0668962001800537
2.85317325592041,2.066420555114746
2.8541173934936523,2.0659449100494385
2.8550617694854736,2.065469264984131
2.856006145477295,2.064993381500244
2.856950283050537,2.0645177364349365
2.8578946590423584,2.064042091369629
2.8588390350341797,2.0635664463043213
2.859783172607422,2.0630905628204346
2.860727548599243,2.062614917755127
2.8616719245910645,2.0621392726898193
2.862612247467041,2.0616652965545654
2.8635528087615967,2.0611915588378906
2.8644933700561523,2.060717821121216
2.8654110431671143,2.060255527496338
2.8663289546966553,2.059792995452881
2.867246627807617,2.059330701828003
2.868164539337158,2.058868408203125
2.869082450866699,2.058405876159668
2.8699889183044434,2.0579493045806885
2.8708953857421875,2.057492733001709
2.8718018531799316,2.0570359230041504
2.8727006912231445,2.0565831661224365
2.8735997676849365,2.0561301708221436
2.8744986057281494,2.0556774139404297
2.875382661819458,2.055232048034668
2.8762667179107666,2.0547866821289062
2.877150774002075,2.0543413162231445
2.878034830093384,2.053895950317383
2.87888240814209,2.053468942642212
2.879730224609375,2.053041934967041
2.880563735961914,2.052622079849243
2.881397247314453,2.052201986312866
2.88222074508667,2.0517871379852295
2.8830409049987793,2.0513739585876465
2.8838577270507812,2.050962448120117
2.884674549102783,2.050550937652588
2.8854880332946777,2.0501410961151123
2.8863017559051514,2.0497312545776367
2.887115240097046,2.049321413040161
2.8879222869873047,2.048914909362793
2.8887293338775635,2.048508405685425
2.8895299434661865,2.048105001449585
2.8903305530548096,2.047701835632324
2.8911309242248535,2.0472984313964844
2.8919315338134766,2.0468950271606445
2.8927321434020996,2.046491861343384
2.893526077270508,2.0460917949676514
2.894320249557495,2.045691728591919
2.8951144218444824,2.0452916622161865
2.8959083557128906,2.044891595840454
2.896702527999878,2.044491767883301
2.897496461868286,2.0440917015075684
2.8982841968536377,2.0436947345733643
2.8990719318389893,2.0432980060577393
2.8998594284057617,2.0429012775421143
2.9006471633911133,2.0425045490264893
2.901428461074829,2.0421109199523926
2.902209758758545,2.041717290878296
2.9029910564422607,2.041323661804199
2.9037721157073975,2.0409300327301025
2.9045534133911133,2.040536642074585
2.905334711074829,2.0401430130004883
2.9060781002044678,2.0397684574127197
2.9068212509155273,2.0393941402435303
2.9075489044189453,2.039027452468872
2.9082765579223633,2.038661003112793
2.9089951515197754,2.0382988452911377
2.9097108840942383,2.037938356399536
2.9104208946228027,2.037580728530884
2.911128044128418,2.037224531173706
2.911834955215454,2.0368683338165283
2.9125421047210693,2.0365121364593506
2.913243532180786,2.036158800125122
2.913944959640503,2.0358052253723145
2.9146463871002197,2.035451889038086
2.9153478145599365,2.0350985527038574
2.916046380996704,2.0347466468811035
2.916745185852051,2.0343947410583496
2.9174437522888184,2.0340428352355957
2.918142318725586,2.033690929412842
2.9188408851623535,2.033339023590088
2.919539451599121,2.032986879348755
2.9202382564544678,2.032634973526001
2.920931100845337,2.0322859287261963
2.9215962886810303,2.0319509506225586
2.9222612380981445,2.031615734100342
2.9229235649108887,2.0312821865081787
2.923585891723633,2.0309484004974365
2.924248218536377,2.0306148529052734
2.924910545349121,2.0302810668945312
2.9255728721618652,2.029947519302368
2.9262351989746094,2.029613733291626
2.9268975257873535,2.029280185699463
2.9275572299957275,2.0289478302001953
2.9282169342041016,2.0286154747009277
2.9288766384124756,2.02828311920166
2.9295363426208496,2.0279507637023926
2.9301960468292236,2.027618408203125
2.9308557510375977,2.0272862911224365
2.9315154552459717,2.026953935623169
2.9321749210357666,2.0266215801239014
2.9328346252441406,2.026289224624634
2.9334943294525146,2.025956869125366
2.9341328144073486,2.025635242462158
2.9347715377807617,2.02531361579895
2.9354100227355957,2.024991750717163
2.936030149459839,2.02467942237854
2.936650276184082,2.024367094039917
2.937270402908325,2.024054527282715
2.9378905296325684,2.023742198944092
2.9385106563568115,2.0234298706054688
2.9391307830810547,2.0231173038482666
2.939750909805298,2.0228049755096436
2.94037127494812,2.0224926471710205
2.9409914016723633,2.0221800804138184
2.9416115283966064,2.0218677520751953
2.9422316551208496,2.0215554237365723
2.9428517818450928,2.02124285697937
2.943471908569336,2.020930528640747
2.9440765380859375,2.0206258296966553
2.944681167602539,2.0203213691711426
2.9452857971191406,2.020016670227051
2.945890426635742,2.019712209701538
2.9464950561523438,2.0194075107574463
2.9470996856689453,2.0191028118133545
2.9476845264434814,2.018808364868164
2.9482693672180176,2.0185136795043945
2.948854446411133,2.018218994140625
2.9494173526763916,2.017935276031494
2.9499707221984863,2.0176565647125244
2.9505198001861572,2.0173799991607666
2.951068639755249,2.017103433609009
2.951615571975708,2.0168280601501465
2.952162265777588,2.016552448272705
2.952706813812256,2.0162782669067383
2.953251361846924,2.0160038471221924
2.953791618347168,2.0157315731048584
2.954331874847412,2.0154595375061035
2.9548721313476562,2.0151872634887695
2.9554123878479004,2.0149152278900146
2.9559526443481445,2.0146431922912598
2.9564926624298096,2.014370918273926
2.9570329189300537,2.014098882675171
2.957573175430298,2.013826608657837
2.958113431930542,2.013554573059082
2.958653688430786,2.013282299041748
2.9591939449310303,2.013010263442993
2.9597342014312744,2.012737989425659
2.9602744579315186,2.0124659538269043
2.9608147144317627,2.0121936798095703
2.9613547325134277,2.0119216442108154
2.961894989013672,2.0116493701934814
2.962435245513916,2.0113773345947266
2.96297550201416,2.0111050605773926
2.9635157585144043,2.0108330249786377
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
2.9640560150146484,2.0105607509613037
