pose x,pose y
1.8166803121566772,1.1219626665115356
1.812956690788269,1.1214066743850708
1.8092329502105713,1.120850682258606
1.805509328842163,1.1202945709228516
1.8017857074737549,1.1197385787963867
1.7980620861053467,1.1191825866699219
1.794338345527649,1.118626594543457
1.7906454801559448,1.1180751323699951
1.787057638168335,1.117539405822754
1.783469796180725,1.1170035600662231
1.7798818349838257,1.116467833518982
1.7762939929962158,1.1159321069717407
1.7727501392364502,1.1154029369354248
1.7692062854766846,1.1148737668991089
1.7656911611557007,1.1143488883972168
1.7622045278549194,1.113828182220459
1.7587461471557617,1.113311767578125
1.755287766456604,1.112795352935791
1.7518293857574463,1.112278938293457
1.748398780822754,1.1117666959762573
1.7449681758880615,1.1112544536590576
1.7415375709533691,1.110742211341858
1.7381346225738525,1.110234022140503
1.7347590923309326,1.1097300052642822
1.7314109802246094,1.1092300415039062
1.728089690208435,1.108734130859375
1.7247684001922607,1.1082381010055542
1.7214471101760864,1.107742190361023
1.7181391716003418,1.107248306274414
1.7148444652557373,1.106756329536438
1.7115631103515625,1.1062662601470947
1.7082948684692383,1.1057783365249634
1.7050267457962036,1.1052902936935425
1.7017848491668701,1.1048061847686768
1.6985429525375366,1.104322075843811
1.6953010559082031,1.1038379669189453
1.6920853853225708,1.1033577919006348
1.688895583152771,1.1028815507888794
1.6857316493988037,1.1024090051651
1.6825804710388184,1.1019384860992432
1.6794418096542358,1.101469874382019
1.6763032674789429,1.1010011434555054
1.67316472530365,1.1005325317382812
1.6700639724731445,1.100069522857666
1.6669631004333496,1.0996065139770508
1.6638872623443604,1.0991472005844116
1.6608237028121948,1.0986897945404053
1.6577602624893188,1.0982322692871094
1.6546968221664429,1.097774863243103
1.651633381843567,1.0973174571990967
1.6485698223114014,1.0968599319458008
1.6455063819885254,1.0964025259017944
1.6424429416656494,1.095945119857788
1.6393793821334839,1.0954875946044922
1.636352777481079,1.0950356721878052
1.6333383321762085,1.0945855379104614
1.6303361654281616,1.0941373109817505
1.6273339986801147,1.09368896484375
1.6243563890457153,1.0932443141937256
1.6213910579681396,1.092801570892334
1.6184256076812744,1.0923587083816528
1.6155205965042114,1.0919249057769775
1.612627625465393,1.091493010520935
1.6097582578659058,1.091064453125
1.6069121360778809,1.0906394720077515
1.604066014289856,1.090214490890503
1.601231336593628,1.089791178703308
1.5984081029891968,1.0893696546554565
1.595596194267273,1.0889497995376587
1.5928069353103638,1.0885332822799683
1.5900176763534546,1.0881167650222778
1.5872284173965454,1.0877002477645874
1.5844391584396362,1.087283730506897
1.5816835165023804,1.0868723392486572
1.5789501667022705,1.0864641666412354
1.576238751411438,1.0860592126846313
1.5735273361206055,1.085654377937317
1.5708266496658325,1.0852510929107666
1.5681260824203491,1.0848478078842163
1.5654363632202148,1.0844461917877197
1.5627466440200806,1.0840445756912231
1.5600569248199463,1.0836429595947266
1.557367205619812,1.08324134349823
1.5546882152557373,1.0828412771224976
1.5520093441009521,1.0824412107467651
1.5493519306182861,1.0820444822311401
1.5466946363449097,1.0816476345062256
1.5440587997436523,1.081254005432129
1.5414551496505737,1.0808652639389038
1.5388727188110352,1.080479621887207
1.5363216400146484,1.0800987482070923
1.5337704420089722,1.079717755317688
1.5312296152114868,1.0793383121490479
1.528688669204712,1.0789589881896973
1.5261579751968384,1.0785810947418213
1.5236272811889648,1.0782032012939453
1.5210965871810913,1.0778253078460693
1.5185760259628296,1.077448844909668
1.5160554647445679,1.0770725011825562
1.5135349035263062,1.0766961574554443
1.5110143423080444,1.0763198137283325
1.5084939002990723,1.0759433507919312
1.506034016609192,1.0755760669708252
1.5036044120788574,1.0752133131027222
1.5011847019195557,1.0748519897460938
1.4987746477127075,1.07449209690094
1.4963645935058594,1.0741322040557861
1.4939738512039185,1.0737751722335815
1.4915831089019775,1.0734182596206665
1.4891923666000366,1.073061227798462
1.4868112802505493,1.0727057456970215
1.484430193901062,1.0723501443862915
1.4820492267608643,1.0719945430755615
1.479668140411377,1.071639060974121
1.4772870540618896,1.0712834596633911
1.4749822616577148,1.070939302444458
1.47267746925354,1.070595145225525
1.4703819751739502,1.0702524185180664
1.4680863618850708,1.0699095726013184
1.465790867805481,1.0695668458938599
1.4634952545166016,1.0692241191864014
1.461227297782898,1.0688854455947876
1.4589593410491943,1.0685467720031738
1.4566913843154907,1.06820809841156
1.454423427581787,1.0678694248199463
1.452164649963379,1.0675321817398071
1.4499603509902954,1.0672030448913574
1.447756052017212,1.0668737888336182
1.4455517530441284,1.0665446519851685
1.4433739185333252,1.066219449043274
1.4412047863006592,1.0658955574035645
1.4390356540679932,1.065571665763855
1.4368752241134644,1.0652490854263306
1.4347234964370728,1.0649278163909912
1.4325717687606812,1.0646064281463623
1.4304372072219849,1.064287781715393
1.4283198118209839,1.0639715194702148
1.4262025356292725,1.0636553764343262
1.4240851402282715,1.0633392333984375
1.4219677448272705,1.0630230903625488
1.4198503494262695,1.0627069473266602
1.4177498817443848,1.0623931884765625
1.4156495332717896,1.0620795488357544
1.4135490655899048,1.0617659091949463
1.41144859790802,1.0614522695541382
1.409365177154541,1.0611412525177002
1.4072816371917725,1.0608301162719727
1.4052234888076782,1.0605227947235107
1.4031652212142944,1.0602153539657593
1.4011404514312744,1.0599130392074585
1.3991239070892334,1.0596119165420532
1.397115707397461,1.059312105178833
1.3951236009597778,1.0590145587921143
1.3931314945220947,1.058717131614685
1.3911473751068115,1.0584208965301514
1.3891632556915283,1.0581245422363281
1.387195110321045,1.0578306913375854
1.3852269649505615,1.0575368404388428
1.3832746744155884,1.0572452545166016
1.3813223838806152,1.05695378780365
1.3793936967849731,1.0566657781600952
1.3774727582931519,1.056378960609436
1.3755519390106201,1.0560921430587769
1.3736310005187988,1.0558053255081177
1.3717100620269775,1.055518388748169
1.3698198795318604,1.0552362203598022
1.3679298162460327,1.054953932762146
1.366054892539978,1.0546740293502808
1.364187479019165,1.0543951988220215
1.3623201847076416,1.0541163682937622
1.3604528903961182,1.0538374185562134
1.3585854768753052,1.053558588027954
1.3567256927490234,1.0532809495925903
1.3548657894134521,1.053003191947937
1.3530060052871704,1.0527254343032837
1.3511461019515991,1.05244779586792
1.3492863178253174,1.0521700382232666
1.347426414489746,1.0518922805786133
1.3455815315246582,1.051616907119751
1.343766450881958,1.0513458251953125
1.3419513702392578,1.051074743270874
1.3401362895965576,1.050803780555725
1.3383435010910034,1.050536036491394
1.3365507125854492,1.050268292427063
1.3347580432891846,1.0500006675720215
1.3329652547836304,1.0497329235076904
1.3311798572540283,1.0494663715362549
1.3293945789337158,1.0491998195648193
1.3276742696762085,1.0489429235458374
1.3259609937667847,1.0486871004104614
1.3242615461349487,1.0484333038330078
1.3225688934326172,1.0481805801391602
1.32088303565979,1.047928810119629
1.3191970586776733,1.0476770401000977
1.3175246715545654,1.0474272966384888
1.3158522844314575,1.0471775531768799
1.3141865730285645,1.046928882598877
1.3125275373458862,1.0466811656951904
1.3108751773834229,1.0464344024658203
1.3092360496520996,1.0461896657943726
1.3075969219207764,1.0459449291229248
1.3059643507003784,1.0457011461257935
1.3043317794799805,1.045457363128662
1.3027057647705078,1.0452145338058472
1.3010797500610352,1.0449717044830322
1.2994602918624878,1.0447298288345337
1.2978408336639404,1.0444880723953247
1.2962278127670288,1.0442472696304321
1.2946279048919678,1.0440082550048828
1.2930344343185425,1.0437703132629395
1.2914602756500244,1.0435353517532349
1.289892554283142,1.0433012247085571
1.288331151008606,1.0430680513381958
1.2867696285247803,1.0428348779678345
1.2852082252502441,1.0426017045974731
1.2836530208587646,1.0423694849014282
1.2820978164672852,1.0421372652053833
1.2805488109588623,1.0419059991836548
1.2790186405181885,1.041677474975586
1.2774945497512817,1.0414499044418335
1.2759705781936646,1.041222333908081
1.2744466066360474,1.0409947633743286
1.2729225158691406,1.0407671928405762
1.27140474319458,1.0405405759811401
1.2698991298675537,1.0403157472610474
1.2683935165405273,1.0400909185409546
1.2668941020965576,1.0398670434951782
1.2654006481170654,1.0396440029144287
1.2639132738113403,1.0394219160079956
1.2624260187149048,1.0391998291015625
1.2609747648239136,1.0389831066131592
1.2595293521881104,1.0387673377990723
1.2580840587615967,1.0385514497756958
1.256644606590271,1.0383365154266357
1.2552165985107422,1.0381232500076294
1.2537944316864014,1.0379109382629395
1.2523722648620605,1.03769850730896
1.2509499788284302,1.03748619556427
1.2495392560958862,1.0372755527496338
1.2481284141540527,1.0370649099349976
1.2467175722122192,1.0368541479110718
1.2453181743621826,1.0366451740264893
1.2439357042312622,1.0364388227462769
1.2425532341003418,1.036232352256775
1.2411763668060303,1.0360267162322998
1.2397993803024292,1.0358211994171143
1.238427996635437,1.035616397857666
1.2370567321777344,1.0354115962982178
1.2356853485107422,1.0352067947387695
1.2343305349349976,1.0350044965744019
1.232975721359253,1.0348021984100342
1.231631875038147,1.0346015691757202
1.230288028717041,1.0344008207321167
1.2289496660232544,1.0342010259628296
1.227622151374817,1.0340027809143066
1.226315975189209,1.0338077545166016
1.2250099182128906,1.0336127281188965
1.223708987236023,1.0334185361862183
1.2224185466766357,1.0332257747650146
1.2211332321166992,1.033033847808838
1.2198530435562134,1.032842755317688
1.218572974205017,1.0326515436172485
1.217297911643982,1.032461166381836
1.2160228490829468,1.0322707891464233
1.2147529125213623,1.032081127166748
1.2134881019592285,1.0318922996520996
1.2122232913970947,1.0317033529281616
1.210958480834961,1.0315145254135132
1.2096936702728271,1.0313256978988647
1.2084288597106934,1.0311367511749268
1.207174301147461,1.0309494733810425
1.205919623374939,1.0307620763778687
1.2046700716018677,1.0305755138397217
1.2034205198287964,1.0303889513015747
1.2021911144256592,1.0302053689956665
1.2009718418121338,1.0300233364105225
1.1997674703598022,1.0298434495925903
1.1985679864883423,1.029664397239685
1.1973732709884644,1.0294859409332275
1.1961833238601685,1.0293083190917969
1.1949982643127441,1.029131293296814
1.1938178539276123,1.028955101966858
1.19263756275177,1.0287787914276123
1.1914571523666382,1.0286026000976562
1.190276861190796,1.0284262895584106
1.189101219177246,1.0282506942749023
1.1879255771636963,1.0280752182006836
1.1867547035217285,1.0279003381729126
1.1855884790420532,1.027726173400879
1.18442702293396,1.027552843093872
1.1832844018936157,1.0273821353912354
1.182146430015564,1.0272122621536255
1.1810176372528076,1.0270437002182007
1.1798889636993408,1.0268751382827759
1.1787692308425903,1.0267078876495361
1.1776494979858398,1.026540756225586
1.176529884338379,1.0263735055923462
1.1754146814346313,1.0262070894241333
1.1743084192276,1.026041865348816
1.1732112169265747,1.0258779525756836
1.1721138954162598,1.0257141590118408
1.1710165739059448,1.0255502462387085
1.1699193716049194,1.0253864526748657
1.1688352823257446,1.0252245664596558
1.1677556037902832,1.025063395500183
1.166684627532959,1.024903416633606
1.1656179428100586,1.0247441530227661
1.1645513772964478,1.0245848894119263
1.163493275642395,1.0244269371032715
1.1624351739883423,1.0242688655853271
1.1613770723342896,1.0241109132766724
1.1603189706802368,1.023952841758728
1.159260869026184,1.0237948894500732
1.1582112312316895,1.023638129234314
1.1571701765060425,1.0234826803207397
1.156129002571106,1.0233272314071655
1.1550878286361694,1.0231717824935913
1.1540467739105225,1.023016333580017
1.153005599975586,1.0228608846664429
1.1519644260406494,1.0227054357528687
1.1509443521499634,1.0225530862808228
1.1499241590499878,1.0224007368087769
1.1489040851593018,1.022248387336731
1.147896409034729,1.0220979452133179
1.1469011306762695,1.021949291229248
1.1459057331085205,1.0218006372451782
1.1449145078659058,1.0216526985168457
1.143923282623291,1.0215046405792236
1.142944097518921,1.0213583707809448
1.1419687271118164,1.0212128162384033
1.1409975290298462,1.02106773853302
1.1400262117385864,1.0209226608276367
1.1390548944473267,1.020777702331543
1.1380990743637085,1.0206350088119507
1.1371511220932007,1.0204933881759644
1.1362030506134033,1.0203518867492676
1.1352626085281372,1.0202114582061768
1.134322166442871,1.020071029663086
1.1333893537521362,1.019931674003601
1.1324564218521118,1.0197923183441162
1.131531000137329,1.0196541547775269
1.1306054592132568,1.0195159912109375
1.1296837329864502,1.0193783044815063
1.1287620067596436,1.0192407369613647
1.127843976020813,1.0191036462783813
1.1269259452819824,1.018966555595398
1.1260188817977905,1.0188311338424683
1.1251192092895508,1.0186967849731445
1.124219536781311,1.0185624361038208
1.1233234405517578,1.0184285640716553
1.1224309206008911,1.0182952880859375
1.121541976928711,1.0181626081466675
1.1206566095352173,1.0180304050445557
1.1197748184204102,1.017898678779602
1.1188966035842896,1.0177675485610962
1.118018388748169,1.0176364183425903
1.1171401739120483,1.0175052881240845
1.1162654161453247,1.0173746347427368
1.115390658378601,1.0172441005706787
1.114516019821167,1.017113447189331
1.1136553287506104,1.0169849395751953
1.1127946376800537,1.0168564319610596
1.111933946609497,1.0167279243469238
1.1110732555389404,1.016599416732788
1.1102195978164673,1.0164718627929688
1.1093658208847046,1.016344428062439
1.1085190773010254,1.0162179470062256
1.1076722145080566,1.0160915851593018
1.1068254709243774,1.0159651041030884
1.1059786081314087,1.015838623046875
1.1051353216171265,1.0157127380371094
1.1043124198913574,1.0155898332595825
1.1034961938858032,1.0154680013656616
1.1026800870895386,1.0153460502624512
1.1018638610839844,1.0152242183685303
1.1010477542877197,1.0151023864746094
1.1002315282821655,1.014980435371399
1.0994154214859009,1.014858603477478
1.0985991954803467,1.0147367715835571
1.097783088684082,1.0146148204803467
1.0969734191894531,1.0144939422607422
1.0961867570877075,1.0143765211105347
1.0954031944274902,1.0142594575881958
1.0946259498596191,1.014143466949463
1.0938518047332764,1.0140278339385986
1.0930776596069336,1.0139122009277344
1.0923067331314087,1.0137970447540283
1.0915356874465942,1.0136820077896118
1.0907646417617798,1.0135668516159058
1.0899935960769653,1.0134516954421997
1.0892256498336792,1.0133370161056519
1.0884639024734497,1.0132232904434204
1.0877021551132202,1.013109564781189
1.0869526863098145,1.0129976272583008
1.0862032175064087,1.0128856897354126
1.0854628086090088,1.012775182723999
1.0847222805023193,1.012664556503296
1.083987832069397,1.0125548839569092
1.083253264427185,1.0124452114105225
1.082521677017212,1.012336015701294
1.0817930698394775,1.012227177619934
1.0810673236846924,1.0121188163757324
1.080344557762146,1.012010931968689
1.0796217918395996,1.011902928352356
1.0788990259170532,1.0117950439453125
1.0781762599945068,1.0116870403289795
1.077453374862671,1.011579155921936
1.0767334699630737,1.0114716291427612
1.0760252475738525,1.0113658905029297
1.0753169059753418,1.0112601518630981
1.0746142864227295,1.0111552476882935
1.0739145278930664,1.0110507011413574
1.073217749595642,1.0109466314315796
1.072526454925537,1.0108433961868286
1.0718351602554321,1.0107402801513672
1.0711438655853271,1.0106370449066162
1.0704553127288818,1.0105341672897339
1.069766879081726,1.0104314088821411
1.0690839290618896,1.0103293657302856
1.0684009790420532,1.0102274417877197
1.0677207708358765,1.0101258754730225
1.0670405626296997,1.0100243091583252
1.066360354423523,1.009922742843628
1.0656828880310059,1.0098215341567993
1.0650054216384888,1.0097204446792603
1.0643280744552612,1.0096192359924316
1.0636588335037231,1.009519338607788
1.0630031824111938,1.009421467781067
1.0623502731323242,1.0093239545822144
1.061697244644165,1.0092264413833618
1.0610443353652954,1.0091289281845093
1.0604019165039062,1.009032964706421
1.0597621202468872,1.0089374780654907
1.0591223239898682,1.008841872215271
1.0584825277328491,1.0087463855743408
1.05784273147583,1.0086508989334106
1.0572055578231812,1.0085556507110596
1.0565682649612427,1.008460521697998
1.0559335947036743,1.0083657503128052
1.055298924446106,1.0082709789276123
1.0546693801879883,1.0081770420074463
1.054055094718933,1.0080852508544922
1.0534433126449585,1.0079939365386963
1.0528314113616943,1.0079025030136108
1.0522196292877197,1.007811188697815
1.0516077280044556,1.0077197551727295
1.0510008335113525,1.007629156112671
1.05039381980896,1.0075385570526123
1.049789309501648,1.0074483156204224
1.049184799194336,1.0073580741882324
1.0485827922821045,1.0072680711746216
1.047980785369873,1.0071781873703003
1.0473811626434326,1.0070886611938477
1.0467814207077026,1.006999135017395
1.0461817979812622,1.0069096088409424
1.0455821752548218,1.0068200826644897
1.0449825525283813,1.006730556488037
1.044382929801941,1.0066410303115845
1.0437833070755005,1.0065515041351318
1.04318368434906,1.0064618587493896
1.0425840616226196,1.006372332572937
1.0419844388961792,1.0062828063964844
1.0413848161697388,1.0061932802200317
1.0407851934432983,1.006103754043579
1.040185570716858,1.0060142278671265
1.0395859479904175,1.0059247016906738
1.038986325263977,1.0058351755142212
1.0383867025375366,1.0057456493377686
1.0377870798110962,1.005656123161316
1.0371874570846558,1.0055665969848633
1.0365878343582153,1.005476951599121
1.035988211631775,1.0053874254226685
1.0353885889053345,1.0052978992462158
1.034788966178894,1.0052083730697632
1.0341893434524536,1.0051188468933105
1.0335897207260132,1.005029320716858
1.0329900979995728,1.0049397945404053
1.0323904752731323,1.0048502683639526
1.031790852546692,1.0047607421875
1.0311912298202515,1.0046712160110474
1.030591607093811,1.0045815706253052
1.0299919843673706,1.0044920444488525
1.0293923616409302,1.0044025182724
1.0287927389144897,1.0043129920959473
1.0281931161880493,1.0042234659194946
1.0275934934616089,1.004133939743042
1.0269938707351685,1.0040444135665894
1.026394248008728,1.0039548873901367
1.0257946252822876,1.003865361213684
1.0251950025558472,1.0037758350372314
1.0245953798294067,1.0036861896514893
1.0239957571029663,1.0035966634750366
1.0233961343765259,1.003507137298584
1.0227965116500854,1.0034176111221313
1.022196888923645,1.0033280849456787
1.0215972661972046,1.003238558769226
1.0209976434707642,1.0031490325927734
1.0203980207443237,1.0030595064163208
1.0197983980178833,1.0029699802398682
1.0191987752914429,1.0028804540634155
1.0185991525650024,1.0027908086776733
1.017999529838562,1.0027012825012207
1.0173999071121216,1.002611756324768
1.0168002843856812,1.0025222301483154
1.0162006616592407,1.0024327039718628
1.0156009197235107,1.0023431777954102
1.0150012969970703,1.0022536516189575
1.0144016742706299,1.0021641254425049
1.0138020515441895,1.0020745992660522
1.013202428817749,1.0019850730895996
1.0126028060913086,1.001895546913147
1.0120031833648682,1.0018059015274048
1.0114035606384277,1.0017163753509521
1.0108039379119873,1.0016268491744995
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
1.0102043151855469,1.0015373229980469
