battery
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
89.0
88.99400329589844
88.98799896240234
88.98200225830078
88.97599792480469
88.97000122070312
88.96399688720703
88.95800018310547
88.9520034790039
88.94599914550781
88.94000244140625
88.93399810791016
88.9280014038086
88.9219970703125
88.91600036621094
88.91000366210938
88.90399932861328
88.89800262451172
88.89199829101562
88.88600158691406
88.87999725341797
88.8740005493164
88.86799621582031
88.86199951171875
88.85600280761719
88.8499984741211
88.84400177001953
88.83799743652344
88.83200073242188
88.82599639892578
88.81999969482422
88.81400299072266
88.80799865722656
88.802001953125
88.7959976196289
88.79000091552734
88.78399658203125
88.77799987792969
88.77200317382812
88.76599884033203
88.76000213623047
88.75399780273438
88.74800109863281
88.74199676513672
88.73600006103516
88.7300033569336
88.7239990234375
88.71800231933594
88.71199798583984
88.70600128173828
88.69999694824219
88.69400024414062
88.68800354003906
88.68199920654297
88.6760025024414
88.66999816894531
88.66400146484375
88.65799713134766
88.6520004272461
88.64600372314453
88.63999938964844
88.63400268554688
88.62799835205078
88.62200164794922
88.61599731445312
88.61000061035156
88.60399627685547
88.5979995727539
88.59200286865234
88.58599853515625
88.58000183105469
88.5739974975586
88.56800079345703
88.56199645996094
88.55599975585938
88.55000305175781
88.54399871826172
88.53800201416016
88.53199768066406
88.5260009765625
88.5199966430664
88.51399993896484
88.50800323486328
88.50199890136719
88.49600219726562
88.48999786376953
88.48400115966797
88.47799682617188
88.47200012207031
88.46600341796875
88.45999908447266
88.4540023803711
88.447998046875
88.44200134277344
88.43599700927734
88.43000030517578
88.42400360107422
88.41799926757812
88.41200256347656
88.40599822998047
88.4000015258789
88.39399719238281
88.38800048828125
88.38200378417969
88.3759994506836
88.37000274658203
88.36399841308594
88.35800170898438
88.35199737548828
88.34600067138672
88.33999633789062
88.33399963378906
88.3280029296875
88.3219985961914
88.31600189208984
88.30999755859375
88.30400085449219
88.2979965209961
88.29199981689453
88.28600311279297
88.27999877929688
88.27400207519531
88.26799774169922
88.26200103759766
88.25599670410156
88.25
88.24400329589844
88.23799896240234
88.23200225830078
88.22599792480469
88.22000122070312
88.21399688720703
88.20800018310547
88.2020034790039
88.19599914550781
88.19000244140625
88.18399810791016
88.1780014038086
88.1719970703125
88.16600036621094
88.16000366210938
88.15399932861328
88.14800262451172
88.14199829101562
88.13600158691406
88.12999725341797
88.1240005493164
88.11799621582031
88.11199951171875
88.10600280761719
88.0999984741211
88.09400177001953
88.08799743652344
88.08200073242188
88.07599639892578
88.06999969482422
88.06400299072266
88.05799865722656
88.052001953125
88.0459976196289
88.04000091552734
88.03399658203125
88.02799987792969
88.02200317382812
88.01599884033203
88.01000213623047
88.00399780273438
87.99800109863281
87.99199676513672
87.98600006103516
87.9800033569336
87.9739990234375
87.96800231933594
87.96199798583984
87.95600128173828
87.94999694824219
87.94400024414062
87.93800354003906
87.93199920654297
87.9260025024414
87.91999816894531
87.91400146484375
87.90799713134766
87.9020004272461
87.89600372314453
87.88999938964844
87.88400268554688
87.87799835205078
87.87200164794922
87.86599731445312
87.86000061035156
87.85399627685547
87.8479995727539
87.84200286865234
87.83599853515625
87.83000183105469
87.8239974975586
87.81800079345703
87.81199645996094
87.80599975585938
87.80000305175781
87.79399871826172
87.78800201416016
87.78199768066406
87.7760009765625
87.7699966430664
87.76399993896484
87.75800323486328
87.75199890136719
87.74600219726562
87.73999786376953
87.73400115966797
87.72799682617188
87.72200012207031
87.71600341796875
87.70999908447266
87.7040023803711
87.697998046875
87.69200134277344
87.68599700927734
87.68000030517578
87.67400360107422
87.66799926757812
87.66200256347656
87.65599822998047
87.6500015258789
87.64399719238281
87.63800048828125
87.63199615478516
87.6259994506836
87.62000274658203
87.61399841308594
87.60800170898438
87.60199737548828
87.59600067138672
87.58999633789062
87.58399963378906
87.5780029296875
87.5719985961914
87.56600189208984
87.55999755859375
87.55400085449219
87.5479965209961
87.54203033447266
87.53606414794922
87.53009796142578
87.52422332763672
87.51834869384766
87.5124740600586
87.50660705566406
87.5007553100586
87.49491119384766
87.48905944824219
87.48332977294922
87.47762298583984
87.47191619873047
87.4662094116211
87.46050262451172
87.45479583740234
87.44908905029297
87.4433822631836
87.437744140625
87.4321060180664
87.42646789550781
87.42083740234375
87.41519927978516
87.40956115722656
87.40406036376953
87.3985595703125
87.39317321777344
87.38778686523438
87.38240051269531
87.37701416015625
87.37169647216797
87.36637878417969
87.3610610961914
87.35574340820312
87.35042572021484
87.34510803222656
87.33979034423828
87.33455657958984
87.3293228149414
87.32408905029297
87.31886291503906
87.31362915039062
87.30839538574219
87.30325317382812
87.29810333251953
87.29296112060547
87.28781127929688
87.28266906738281
87.27767181396484
87.27279663085938
87.26798248291016
87.26321411132812
87.2584457397461
87.25369262695312
87.24895477294922
87.24422454833984
87.23949432373047
87.23475646972656
87.23006439208984
87.2253646850586
87.22067260742188
87.21597290039062
87.2112808227539
87.20658874511719
87.20188903808594
87.19719696044922
87.19253540039062
87.18788146972656
87.1832275390625
87.1785659790039
87.17391204833984
87.16925048828125
87.16459655761719
87.1599349975586
87.15528106689453
87.15061950683594
87.14605712890625
87.14149475097656
87.13716125488281
87.13282012939453
87.12847900390625
87.12413787841797
87.11980438232422
87.11546325683594
87.11112213134766
87.1067886352539
87.10244750976562
87.09819793701172
87.09395599365234
87.08970642089844
87.08546447753906
87.08121490478516
87.07696533203125
87.07272338867188
87.06847381591797
87.06424713134766
87.06002044677734
87.0557861328125
87.05155944824219
87.04733276367188
87.04309844970703
87.03907775878906
87.0350570678711
87.03103637695312
87.02701568603516
87.02316284179688
87.01935577392578
87.01554870605469
87.0117416381836
87.00794219970703
87.00413513183594
87.00032806396484
86.99658966064453
86.99284362792969
86.98910522460938
86.98535919189453
86.98162078857422
86.97787475585938
86.97413635253906
86.97042083740234
86.96670532226562
86.96299743652344
86.95928192138672
86.95557403564453
86.95185852050781
86.94815063476562
86.9444351196289
86.94071960449219
86.93711853027344
86.93365478515625
86.9301986694336
86.92674255371094
86.92330932617188
86.91988372802734
86.91645812988281
86.91302490234375
86.90959930419922
86.90616607666016
86.90277862548828
86.8993911743164
86.89600372314453
86.89261627197266
86.88922882080078
86.8858413696289
86.88245391845703
86.87911224365234
86.87576293945312
86.8724136352539
86.86907196044922
86.86572265625
86.86250305175781
86.8592758178711
86.85611724853516
86.85296630859375
86.84980773925781
86.84664916992188
86.84349060058594
86.84033203125
86.8371810913086
86.83402252197266
86.83089447021484
86.8277587890625
86.82463073730469
86.82150268554688
86.81836700439453
86.81523895263672
86.8121109008789
86.80897521972656
86.80584716796875
86.80271911621094
86.7995834350586
86.79645538330078
86.79332733154297
86.79019165039062
86.78712463378906
86.7840576171875
86.78099060058594
86.77792358398438
86.77485656738281
86.77194213867188
86.76902770996094
86.76617431640625
86.76332092285156
86.76046752929688
86.75761413574219
86.7547607421875
86.751953125
86.7491455078125
86.74634552001953
86.74353790283203
86.74073791503906
86.73793029785156
86.73512268066406
86.7323226928711
86.72959899902344
86.72687530517578
86.72415161132812
86.72142791748047
86.71871185302734
86.71607971191406
86.71344757080078
86.7108154296875
86.70818328857422
86.70555114746094
86.70291900634766
86.70028686523438
86.6976547241211
86.69501495361328
86.6923828125
86.68975067138672
86.68711853027344
86.6845474243164
86.68196868896484
86.67938995361328
86.67681121826172
86.67423248291016
86.67166137695312
86.66912078857422
86.66658782958984
86.66405487060547
86.6615219116211
86.65898895263672
86.65645599365234
86.65391540527344
86.65138244628906
86.64901733398438
86.64665222167969
86.64433288574219
86.64201354980469
86.63970184326172
86.63741302490234
86.63516235351562
86.63291931152344
86.63066864013672
86.62841796875
86.62616729736328
86.6239242553711
86.62167358398438
86.61942291259766
86.61717224121094
86.61492919921875
86.61267852783203
86.61042785644531
86.6081771850586
86.6059341430664
86.60368347167969
86.60150146484375
86.59931182861328
86.59712982177734
86.59494018554688
86.59275817871094
86.59056854248047
86.58838653564453
86.58625793457031
86.58412170410156
86.58206939697266
86.58001708984375
86.57797241210938
86.57592010498047
86.57389831542969
86.57188415527344
86.56988525390625
86.56787872314453
86.56587982177734
86.56388092041016
86.56188201904297
86.55987548828125
86.55789947509766
86.55592346191406
86.55397033691406
86.55207061767578
86.55016326904297
86.54826354980469
86.54635620117188
86.54444885253906
86.54254913330078
86.54064178466797
86.53873443603516
86.53683471679688
86.53497314453125
86.53311920166016
86.53125762939453
86.5293960571289
86.52754211425781
86.52571105957031
86.52388763427734
86.52205657958984
86.520263671875
86.51847839355469
86.51668548583984
86.514892578125
86.51309967041016
86.51131439208984
86.509521484375
86.50772857666016
86.50593566894531
86.504150390625
86.50235748291016
86.50056457519531
86.49879455566406
86.49703216552734
86.4952621459961
86.49349212646484
86.4917221069336
86.48995208740234
86.4881820678711
86.48641204833984
86.48466491699219
86.48291778564453
86.48117065429688
86.47942352294922
86.47767639160156
86.4759292602539
86.47428894042969
86.47264862060547
86.47100830078125
86.46936798095703
86.46772766113281
86.4660873413086
86.46451568603516
86.46294403076172
86.46137237548828
86.45980072021484
86.45824432373047
86.45671844482422
86.4552001953125
86.45368194580078
86.45216369628906
86.45065307617188
86.44915008544922
86.44763946533203
86.4461441040039
86.44464874267578
86.44315338134766
86.44165802001953
86.44017028808594
86.43867492675781
86.43721771240234
86.43576049804688
86.434326171875
86.4328842163086
86.43144989013672
86.43001556396484
86.4285888671875
86.42716979980469
86.42574310302734
86.42432403564453
86.42289733886719
86.42147064208984
86.42005157470703
86.41862487792969
86.41719818115234
86.41577911376953
86.41435241699219
86.41292572021484
86.41151428222656
86.4101791381836
86.40884399414062
86.40750885009766
86.40618896484375
86.40486907958984
86.40354919433594
86.40222930908203
86.4009017944336
86.39958190917969
86.39826202392578
86.39694213867188
86.39561462402344
86.39429473876953
86.39298248291016
86.39166259765625
86.39034271240234
86.3890609741211
86.38777923583984
86.38648986816406
86.38520812988281
86.38392639160156
86.38265228271484
86.38138580322266
86.38011932373047
86.37886047363281
86.37760162353516
86.3763427734375
86.37510681152344
86.37387084960938
86.37262725830078
86.37139129638672
86.37020874023438
86.3690185546875
86.36785125732422
86.36668395996094
86.36553192138672
86.36438751220703
86.36324310302734
86.36209869384766
86.3609619140625
86.35982513427734
86.35868072509766
86.35755157470703
86.3564224243164
86.35530090332031
86.35418701171875
86.35306549072266
86.35194396972656
86.35082244873047
86.3497085571289
86.34860229492188
86.34748840332031
86.34637451171875
86.34526824951172
86.34415435791016
86.34304809570312
86.34194946289062
86.3408432006836
86.3397445678711
86.33865356445312
86.33755493164062
86.33646392822266
86.33537292480469
86.33427429199219
86.33318328857422
86.33214569091797
86.33110046386719
86.33008575439453
86.32906341552734
86.32805633544922
86.32705688476562
86.32606506347656
86.3250732421875
86.32408142089844
86.3230972290039
86.32211303710938
86.32112884521484
86.32015228271484
86.31916809082031
86.31819152832031
86.31721496582031
86.31623077392578
86.31525421142578
86.31427764892578
86.31330108642578
86.31232452392578
86.31135559082031
86.3104248046875
86.30949401855469
86.30856323242188
86.3076400756836
86.30670928955078
86.3057861328125
86.30485534667969
86.3039321899414
86.3030014038086
86.30207824707031
86.30115509033203
86.30023193359375
86.29930877685547
86.29838562011719
86.2974624633789
86.29653930664062
86.29561614990234
86.29469299316406
86.29376983642578
86.29287719726562
86.29198455810547
86.29108428955078
86.29022216796875
86.28935241699219
86.28848266601562
86.28761291503906
86.28675079345703
86.28588104248047
86.2850112915039
86.28414154052734
86.28327178955078
86.28240966796875
86.28153991699219
86.28067016601562
86.27980041503906
86.2789535522461
86.27811431884766
86.27726745605469
86.27642059326172
86.27557373046875
86.27472686767578
86.27391052246094
86.27308654785156
86.27227020263672
86.271484375
86.27070617675781
86.26993560791016
86.26917266845703
86.26840209960938
86.26763916015625
86.26687622070312
86.26611328125
86.2653579711914
86.26460266113281
86.26384735107422
86.26309204101562
86.26233673095703
86.26158142089844
86.26082611083984
86.26006317138672
86.25930786132812
86.25855255126953
86.25779724121094
86.25704193115234
86.25628662109375
86.25553131103516
86.25477600097656
86.25402069091797
86.25325775146484
86.25250244140625
86.25174713134766
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
86.25099182128906
