battery
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
79.99400329589844
79.98799896240234
79.98200225830078
79.97599792480469
79.97000122070312
79.96399688720703
79.95800018310547
79.9520034790039
79.94599914550781
79.94000244140625
79.93399810791016
79.9280014038086
79.9219970703125
79.91600036621094
79.91000366210938
79.90399932861328
79.89800262451172
79.89199829101562
79.88600158691406
79.87999725341797
79.8740005493164
79.86799621582031
79.86199951171875
79.85600280761719
79.8499984741211
79.84400177001953
79.83799743652344
79.83200073242188
79.82599639892578
79.81999969482422
79.81400299072266
79.80799865722656
79.802001953125
79.7959976196289
79.79000091552734
79.78399658203125
79.77799987792969
79.77200317382812
79.76599884033203
79.76000213623047
79.75399780273438
79.74800109863281
79.74199676513672
79.73600006103516
79.7300033569336
79.7239990234375
79.71800231933594
79.71199798583984
79.70600128173828
79.69999694824219
79.69400024414062
79.68800354003906
79.68199920654297
79.6760025024414
79.66999816894531
79.66400146484375
79.65799713134766
79.6520004272461
79.64600372314453
79.63999938964844
79.63400268554688
79.62799835205078
79.62200164794922
79.61599731445312
79.61000061035156
79.60399627685547
79.5979995727539
79.59200286865234
79.58599853515625
79.58000183105469
79.5739974975586
79.56800079345703
79.56199645996094
79.55599975585938
79.55000305175781
79.54399871826172
79.53800201416016
79.53199768066406
79.5260009765625
79.5199966430664
79.51399993896484
79.50800323486328
79.50199890136719
79.49600219726562
79.48999786376953
79.48400115966797
79.47799682617188
79.47200012207031
79.46600341796875
79.45999908447266
79.4540023803711
79.447998046875
79.44200134277344
79.43599700927734
79.43000030517578
79.42400360107422
79.41799926757812
79.41200256347656
79.40599822998047
79.4000015258789
79.39399719238281
79.38800048828125
79.38200378417969
79.3759994506836
79.37000274658203
79.36399841308594
79.35800170898438
79.35199737548828
79.34600067138672
79.33999633789062
79.33401489257812
79.32803344726562
79.32205200195312
79.31607055664062
79.31008911132812
79.30410766601562
79.29812622070312
79.29214477539062
79.28616333007812
79.28032684326172
79.27449035644531
79.2686538696289
79.2628173828125
79.25697326660156
79.25113677978516
79.24530029296875
79.23946380615234
79.2339096069336
79.22836303710938
79.22280883789062
79.2172622680664
79.21170806884766
79.20616149902344
79.20060729980469
79.19512939453125
79.18965148925781
79.18416595458984
79.17884826660156
79.17353057861328
79.168212890625
79.16289520263672
79.15773010253906
79.1525650024414
79.14739990234375
79.1422348022461
79.13706970214844
79.13190460205078
79.12673950195312
79.12158203125
79.11641693115234
79.11135864257812
79.1063003540039
79.10124206542969
79.09618377685547
79.09112548828125
79.08619689941406
79.08126068115234
79.07632446289062
79.07139587402344
79.06645965576172
79.06153106689453
79.05659484863281
79.0516586303711
79.0467300415039
79.04179382324219
79.03685760498047
79.03192901611328
79.02699279785156
79.02206420898438
79.01716613769531
79.01227569580078
79.00738525390625
79.00286865234375
78.99835968017578
78.99384307861328
78.98933410644531
78.98481750488281
78.98030090332031
78.975830078125
78.97135162353516
78.96688079833984
78.96246337890625
78.95804595947266
78.95362854003906
78.9493408203125
78.9450454711914
78.94075775146484
78.93646240234375
78.93217468261719
78.9278793334961
78.92359161376953
78.91934967041016
78.91511535644531
78.91087341308594
78.9066390991211
78.90240478515625
78.89816284179688
78.89392852783203
78.8897705078125
78.8856201171875
78.8814697265625
78.8773193359375
78.8731689453125
78.86921691894531
78.86527252197266
78.86132049560547
78.85737609863281
78.85347747802734
78.84957885742188
78.84574127197266
78.84191131591797
78.83807373046875
78.83423614501953
78.8304214477539
78.82659912109375
78.8227767944336
78.81903839111328
78.81529235839844
78.81155395507812
78.80780792236328
78.80406188964844
78.80032348632812
78.7966079711914
78.79296112060547
78.789306640625
78.78565216064453
78.78205108642578
78.7784423828125
78.77483367919922
78.77122497558594
78.76764678955078
78.76406860351562
78.76049041748047
78.75691986083984
78.75334167480469
78.74980163574219
78.74626922607422
78.74273681640625
78.73931884765625
78.73592376708984
78.73253631591797
78.7291488647461
78.72575378417969
78.72236633300781
78.7189712524414
78.71558380126953
78.71218872070312
78.70883178710938
78.7054672241211
78.70210266113281
78.69873809814453
78.69537353515625
78.6920166015625
78.68865203857422
78.68528747558594
78.68192291259766
78.67855834960938
78.67522430419922
78.67189025878906
78.6685562133789
78.66522216796875
78.66188049316406
78.6585464477539
78.65521240234375
78.6518783569336
78.6485366821289
78.64520263671875
78.64202880859375
78.63885498046875
78.63578796386719
78.63272094726562
78.62965393066406
78.6265869140625
78.62361907958984
78.62064361572266
78.61766815185547
78.61471557617188
78.6117935180664
78.60887145996094
78.60600280761719
78.60314178466797
78.60030364990234
78.59745788574219
78.59461975097656
78.5917739868164
78.58893585205078
78.58609771728516
78.583251953125
78.58043670654297
78.5776138305664
78.5748291015625
78.5720443725586
78.56926727294922
78.56651306152344
78.56376647949219
78.56108093261719
78.55839538574219
78.55571746826172
78.55303192138672
78.55034637451172
78.54766845703125
78.54498291015625
78.54230499267578
78.53961944580078
78.53694915771484
78.5342788696289
78.53160095214844
78.5289306640625
78.52626037597656
78.52359008789062
78.52093505859375
78.5182876586914
78.51564025878906
78.51314544677734
78.51065826416016
78.50817108154297
78.50568389892578
78.50318908691406
78.50070190429688
78.49821472167969
78.49571990966797
78.49323272705078
78.4907455444336
78.48825073242188
78.48576354980469
78.48331451416016
78.48086547851562
78.4784164428711
78.47596740722656
78.47352600097656
78.47111511230469
78.46870422363281
78.46629333496094
78.4638900756836
78.46153259277344
78.45916748046875
78.4568099975586
78.4544906616211
78.4521713256836
78.4498519897461
78.4475326538086
78.44530487060547
78.44306945800781
78.44083404541016
78.43863677978516
78.43646240234375
78.4343032836914
78.43214416503906
78.42999267578125
78.42784118652344
78.42568969726562
78.42354583740234
78.42140197753906
78.41927337646484
78.41715240478516
78.41504669189453
78.41294860839844
78.41085052490234
78.40875244140625
78.40667724609375
78.40460205078125
78.40252685546875
78.40045166015625
78.39837646484375
78.39630126953125
78.39422607421875
78.39215850830078
78.39009857177734
78.3880386352539
78.385986328125
78.38392639160156
78.38191986083984
78.37991333007812
78.37789916992188
78.37589263916016
78.37388610839844
78.37193298339844
78.36998748779297
78.36804962158203
78.36614990234375
78.36427307128906
78.36239624023438
78.36053466796875
78.35867309570312
78.35681915283203
78.3549575805664
78.35311126708984
78.35126495361328
78.34943389892578
78.34760284423828
78.34576416015625
78.34393310546875
78.34210205078125
78.34027099609375
78.33843231201172
78.33660888671875
78.33478546142578
78.33299255371094
78.33123779296875
78.32947540283203
78.32771301269531
78.32595825195312
78.32421112060547
78.32246398925781
78.32072448730469
78.31897735595703
78.31723022460938
78.31549072265625
78.3137435913086
78.31199645996094
78.31024932861328
78.30850982666016
78.30677795410156
78.30504608154297
78.30331420898438
78.30158233642578
78.29989624023438
78.29821014404297
78.29651641845703
78.2948989868164
78.29328155517578
78.29166412353516
78.29004669189453
78.28842163085938
78.28680419921875
78.28518676757812
78.2835693359375
78.28194427490234
78.2803726196289
78.27880096435547
78.27722930908203
78.2756576538086
78.27408599853516
78.27251434326172
78.27098083496094
78.26944732666016
78.26791381835938
78.2663803100586
78.26484680175781
78.26331329345703
78.26181030273438
78.26034545898438
78.25889587402344
78.25743865966797
78.25599670410156
78.25456237792969
78.25312805175781
78.25169372558594
78.25025939941406
78.24883270263672
78.24739837646484
78.2459716796875
78.24454498291016
78.24313354492188
78.24172973632812
78.24032592773438
78.2389144897461
78.23751068115234
78.23609924316406
78.23469543457031
78.23329162597656
78.23188018798828
78.23047637939453
78.22906494140625
78.2276611328125
78.22625732421875
78.22484588623047
78.22347259521484
78.22209930419922
78.2207260131836
78.2193603515625
78.218017578125
78.21668243408203
78.21533966064453
78.21404266357422
78.21275329589844
78.21145629882812
78.21016693115234
78.20886993408203
78.20757293701172
78.20628356933594
78.20498657226562
78.20368957519531
78.20240020751953
78.20110321044922
78.1998062133789
78.19853973388672
78.197265625
78.19599151611328
78.19471740722656
78.19345092773438
78.19222259521484
78.19099426269531
78.18977355957031
78.18854522705078
78.18731689453125
78.18609619140625
78.18488311767578
78.18367004394531
78.18251037597656
78.18136596679688
78.18021392822266
78.17906951904297
78.17793273925781
78.17678833007812
78.17565155029297
78.17453002929688
78.17340850830078
78.17228698730469
78.1711654663086
78.17003631591797
78.16891479492188
78.16780853271484
78.16669464111328
78.16561126708984
78.1645278930664
78.16344451904297
78.16239166259766
78.16133117675781
78.16027069091797
78.15921020507812
78.15814971923828
78.15708923339844
78.1560287475586
78.15496826171875
78.1539077758789
78.1528549194336
78.15179443359375
78.1507339477539
78.14967346191406
78.14862060546875
78.14756774902344
78.1465072631836
78.14549255371094
78.14447784423828
78.14348602294922
78.14249420166016
78.14151000976562
78.14051818847656
78.13953399658203
78.13854217529297
78.13756561279297
78.13658142089844
78.13561248779297
78.13465881347656
78.13371276855469
78.13275909423828
78.1318130493164
78.13086700439453
78.12991333007812
78.12897491455078
78.12803649902344
78.1270980834961
78.12615203857422
78.12521362304688
78.12427520751953
78.12333679199219
78.12240600585938
78.12147521972656
78.12053680419922
78.1196060180664
78.1186752319336
78.11775970458984
78.11685180664062
78.11595153808594
78.11504364013672
78.11414337158203
78.11324310302734
78.11233520507812
78.11145782470703
78.1105728149414
78.10970306396484
78.10883331298828
78.10796356201172
78.10709381103516
78.1062240600586
78.10535430908203
78.1044921875
78.1036376953125
78.10277557373047
78.10191345214844
78.10105895996094
78.1002197265625
78.09937286376953
78.0985336303711
78.09771728515625
78.0969009399414
78.09608459472656
78.09526824951172
78.09445190429688
78.0936508178711
78.09285736083984
78.0920639038086
78.09127044677734
78.09049224853516
78.0897216796875
78.08895111083984
78.08818817138672
78.08741760253906
78.08665466308594
78.08589172363281
78.08512878417969
78.0843734741211
78.08361053466797
78.08284759521484
78.08208465576172
78.0813217163086
78.08056640625
78.07981872558594
78.07906341552734
78.07831573486328
78.07756042480469
78.0768051147461
78.07605743408203
78.07530212402344
78.07454681396484
78.07379913330078
78.07304382324219
78.0722885131836
78.07154083251953
78.07078552246094
78.07003784179688
78.06928253173828
78.06852722167969
78.06777954101562
78.06702423095703
78.06626892089844
78.06552124023438
78.06476593017578
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
78.06401062011719
