linear,angular
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.2992943261465539,0.0
0.2980943553922967,0.0
0.2980943553922967,0.0
0.2980943553922967,0.0
0.2909401312203539,0.0
0.2909401312203539,0.0
0.2885553907709908,0.0
0.2839004122304695,0.0
0.2815728938050757,0.0
0.2815728938050757,0.0
0.28041870129650526,0.0
0.28041870129650526,0.0
0.2792831058446091,0.0
0.2770305715006277,0.0
0.2770305715006277,0.0
0.27591345379862275,0.0
0.27480533650312144,0.0
0.27259804322475323,0.0
0.27149439688983185,0.0
0.27040404222125036,0.0
0.27040404222125036,0.0
0.26823644677967945,0.0
0.26823644677967945,0.0
0.26715485485325996,0.0
0.26500901577251196,0.0
0.26500901577251196,0.0
0.26286746893259416,0.0
0.26180739460215413,0.0
0.2596959490239663,0.0
0.2596959490239663,0.0
0.25865715412189116,0.0
0.2576184189436058,0.0
0.2576184189436058,0.0
0.25555334671294233,0.0
0.2545228971349687,0.0
0.2524619383633533,0.0
0.24939532683354182,0.0
0.24939532683354182,0.0
0.24736333736273053,0.0
0.24636573107248178,0.0
0.24337303174389902,0.0
0.2404005993162621,0.0
0.2404005993162621,0.0
0.23942713379696465,0.0
0.23942713379696465,0.0
0.2384694040335112,0.0
0.23751173400775666,0.0
0.23751173400775666,0.0
0.23655787881388798,0.0
0.23465779830611946,0.0
0.23276153303327154,0.0
0.23181536752875204,0.0
0.23086914256600705,0.0
0.22993048758405185,0.0
0.22807225152185098,0.0
0.2271449814464425,0.0
0.22530558130865183,0.0
0.22530558130865183,0.0
0.22256877434851943,0.0
0.22256877434851943,0.0
0.21808460051403328,0.0
0.2163040927511248,0.0
0.2163040927511248,0.0
0.21454152658609424,0.0
0.21367630715494976,0.0
0.21367630715494976,0.0
0.21367630715494976,0.0
0.2128216378586796,0.0
0.2128216378586796,0.0
0.2128216378586796,0.0
0.21111909469414297,0.0
0.21111909469414297,0.0
0.21111909469414297,0.0
0.21111909469414297,0.0
0.21026782337239924,0.0
0.21026782337239924,0.0
0.20942334708730748,0.0
0.20858232802911103,0.0
0.20858232802911103,0.0
0.2077479847882103,0.0
0.206913701372401,0.0
0.206913701372401,0.0
0.2052550888641405,0.0
0.20442742205454068,0.0
0.20359981494047646,0.0
0.20196111160719274,0.0
0.20033236300675955,0.0
0.199517988868997,0.0
0.1987166683132254,0.0
0.1987166683132254,0.0
0.1979153479286963,0.0
0.19552432191115326,0.0
0.19552432191115326,0.0
0.19315576830656728,0.0
0.19237370133202275,0.0
0.19159163453951777,0.0
0.1900274419063779,0.0
0.1900274419063779,0.0
0.18924537567564573,0.0
0.18924537567564573,0.0
0.18847278676828533,0.0
0.18847278676828533,0.0
0.18390288090509593,0.0
0.18164126573630118,0.0
0.1809056332906184,0.0
0.1809056332906184,0.0
0.1809056332906184,0.0
0.1809056332906184,0.0
0.18017912034602104,0.0
0.17945552821994773,0.0
0.17945552821994773,0.0
0.17873479731006897,0.0
0.17873479731006897,0.0
0.17873479731006897,0.0
0.17873479731006897,0.0
0.17801990763457992,0.0
0.17801990763457992,0.0
0.17801990763457992,0.0
0.17801990763457992,0.0
0.17730495876387947,0.0
0.17730495876387947,0.0
0.17730495876387947,0.0
0.1765957915185147,0.0
0.1765957915185147,0.0
0.1758865650914535,0.0
0.1744710330250652,0.0
0.17306116421502224,0.0
0.17306116421502224,0.0
0.17236326345983222,0.0
0.171671084951967,0.0
0.1695971728058677,0.0
0.16890773670902876,0.0
0.16822110251653755,0.0
0.1675427530195817,0.0
0.16619428066462175,0.0
0.16552409763910467,0.0
0.16552409763910467,0.0
0.16485397443988067,0.0
0.16418921616936727,0.0
0.16352982192023516,0.0
0.1628731104031885,0.0
0.1622189621088161,0.0
0.1615648733312587,0.0
0.1615648733312587,0.0
0.1615648733312587,0.0
0.160916030298282,0.0
0.16026980976750876,0.0
0.16026980976750876,0.0
0.15897993239799935,0.0
0.15897993239799935,0.0
0.15833627556544633,0.0
0.15769524156863482,0.0
0.15577208146254617,0.0
0.15071058020079475,0.0
0.15008754944759667,0.0
0.1488616345849014,0.0
0.1488616345849014,0.0
0.1488616345849014,0.0
0.1488616345849014,0.0
0.1482613134483936,0.0
0.14766593973298828,0.0
0.14766593973298828,0.0
0.1470728904091873,0.0
0.1470728904091873,0.0
0.1470728904091873,0.0
0.14648466974078714,0.0
0.14648466974078714,0.0
0.1458963892889354,0.0
0.1458963892889354,0.0
0.14531049327442866,0.0
0.14472692209571908,0.0
0.14472692209571908,0.0
0.14356448929826077,0.0
0.14356448929826077,0.0
0.14298562768586487,0.0
0.14241135587842665,0.0
0.14241135587842665,0.0
0.14126752135610954,0.0
0.14126752135610954,0.0
0.1406978990317904,0.0
0.1406978990317904,0.0
0.1395678342775845,0.0
0.139005067293762,0.0
0.139005067293762,0.0
0.13844230060730295,0.0
0.13844230060730295,0.0
0.1373167686892336,0.0
0.13675400292821352,0.0
0.13397856272175476,0.0
0.13342932840441418,0.0
0.13288235995659942,0.0
0.13181280024398134,0.0
0.13074759291180676,0.0
0.13074759291180676,0.0
0.12969746603927834,0.0
0.12969746603927834,0.0
0.12969746603927834,0.0
0.12969746603927834,0.0
0.1291786912980538,0.0
0.1291786912980538,0.0
0.1291786912980538,0.0
0.1286620030221983,0.0
0.1286620030221983,0.0
0.1286620030221983,0.0
0.1286620030221983,0.0
0.128147400558504,0.0
0.128147400558504,0.0
0.12763279908545208,0.0
0.12763279908545208,0.0
0.12712022448465352,0.0
0.12609924791152938,0.0
0.12609924791152938,0.0
0.12558875980544076,0.0
0.12458000338915684,0.0
0.12407565551587171,0.0
0.12357333452622224,0.0
0.12307101390328823,0.0
0.1225686936527337,0.0
0.12207245333644384,0.0
0.12158217374621857,0.0
0.12158217374621857,0.0
0.12109588721065537,0.0
0.12109588721065537,0.0
0.12109588721065537,0.0
0.12109588721065537,0.0
0.12061156795600994,0.0
0.12012718947003881,0.0
0.12012718947003881,0.0
0.11819951390725689,0.0
0.1177190115781249,0.0
0.11627762625035998,0.0
0.11297790245683201,0.0
0.11251284204356268,0.0
0.11251284204356268,0.0
0.11159589210119036,0.0
0.11159589210119036,0.0
0.11069217576470344,0.0
0.10979215660646777,0.0
0.10756044326317898,0.0
0.10711773759419355,0.0
0.1062322691627621,0.0
0.1062322691627621,0.0
0.10322078319255412,0.0
0.10279590265728261,0.0
0.1023710226530834,0.0
0.1015333038697385,0.0
0.10112219240405446,0.0
0.10112219240405446,0.0
0.10071275146577041,0.0
0.10071275146577041,0.0
0.09949944807934769,0.0
0.09707279800570628,0.0
0.09707279800570628,0.0
0.09507336289085919,0.0
0.09468508674359566,0.0
0.09468508674359566,0.0
0.09429687081053995,0.0
0.09315928555039002,0.0
0.09278060826014817,0.0
0.09240187201422156,0.0
0.09126739425476549,0.0
0.09051314623686194,0.0
0.0893938769041849,0.0
0.08866692987218164,0.0
0.08866692987218164,0.0
0.08794290607147981,0.0
0.08758092506215531,0.0
0.08580345181902158,0.0
0.08580345181902158,0.0
0.08510149024667582,0.0
0.08510149024667582,0.0
0.08476114823055543,0.0
0.08476114823055543,0.0
0.08374149586306143,0.0
0.0830635603614214,0.0
0.08238556854726252,0.0
0.08105140445218444,0.0
0.08105140445218444,0.0
0.08039785626195045,0.0
0.07974955430661343,0.0
0.07942543445167555,0.0
0.07942543445167555,0.0
0.0791065004507677,0.0
0.07878756734840575,0.0
0.07846994629206108,0.0
0.07815363728976155,0.0
0.07815363728976155,0.0
0.07815363728976155,0.0
0.07752727777173649,0.0
0.07721472617008493,0.0
0.07721472617008493,0.0
0.0759771577985438,0.0
0.0759771577985438,0.0
0.07566836567440188,0.0
0.07505083996184053,0.0
0.07505083996184053,0.0
0.07505083996184053,0.0
0.07474699739184215,0.0
0.07414425756247334,0.0
0.07414425756247334,0.0
0.07414425756247334,0.0
0.07414425756247334,0.0
0.07384780363060552,0.0
0.07355129331894977,0.0
0.07355129331894977,0.0
0.07355129331894977,0.0
0.07325597597466962,0.0
0.07266659381460133,0.0
0.07149368546893889,0.0
0.07032901768748381,0.0
0.07004318616604835,0.0
0.07004318616604835,0.0
0.06975729628939009,0.0
0.06975729628939009,0.0
0.06947718809711967,0.0
0.06919827298567048,0.0
0.06752808452842193,0.0
0.06725031094927686,0.0
0.06697361142318789,0.0
0.06697361142318789,0.0
0.06643582651375221,0.0
0.06616800742906462,0.0
0.06563243588675721,0.0
0.06536682593718672,0.0
0.06510229005993831,0.0
0.06510229005993831,0.0
0.06510229005993831,0.0
0.0648419864293508,0.0
0.0648419864293508,0.0
0.0648419864293508,0.0
0.0648419864293508,0.0
0.06458269728407641,0.0
0.06458269728407641,0.0
0.06458269728407641,0.0
0.06458269728407641,0.0
0.06406626870494495,0.0
0.06380805674912031,0.0
0.06380805674912031,0.0
0.06355294488785794,0.0
0.06355294488785794,0.0
0.06329783165795183,0.0
0.06329783165795183,0.0
0.06329783165795183,0.0
0.06253763199766604,0.0
0.061781499328549025,0.0
0.06153146252538607,0.0
0.06153146252538607,0.0
0.0605384301466373,0.0
0.060292454135200124,0.0
0.058103429847895835,0.0
0.058103429847895835,0.0
0.05786241965519228,0.0
0.057630169619265884,0.0
0.057397918139843546,0.0
0.05716662572791214,0.0
0.05716662572791214,0.0
0.056708690925346895,0.0
0.056480142093302155,0.0
0.056480142093302155,0.0
0.056480142093302155,0.0
0.056253505749282014,0.0
0.0560277020060134,0.0
0.0560277020060134,0.0
0.0560277020060134,0.0
0.05580380697601972,0.0
0.05557985475603637,0.0
0.05557985475603637,0.0
0.05513195768043609,0.0
0.05468764905886893,0.0
0.05446549667896852,0.0
0.05380268956147455,0.0
0.05358412230976456,0.0
0.05358412230976456,0.0
0.053148779151022583,0.0
0.05293373498395343,0.0
0.05293373498395343,0.0
0.052718753365013304,0.0
0.052504604283109726,0.0
0.05229046267305591,0.0
0.05165240056870288,0.0
0.051441721888150355,0.0
0.051441721888150355,0.0
0.05081995465046188,0.0
0.05081995465046188,0.0
0.05081995465046188,0.0
0.050616917619743795,0.0
0.050616917619743795,0.0
0.050616917619743795,0.0
0.0504146534844276,0.0
0.050212392822300125,0.0
0.050212392822300125,0.0
0.050212392822300125,0.0
0.05001180322604677,0.0
0.04981115766827002,0.0
0.04981115766827002,0.0
0.0494115451142154,0.0
0.049212518695652116,0.0
0.048814537221076586,0.0
0.0486171253265542,0.0
0.04841972278210738,0.0
0.047632532381789286,0.0
0.04743598568879924,0.0
0.04743598568879924,0.0
0.04724569532663934,0.0
0.04724569532663934,0.0
0.04724569532663934,0.0
0.04724569532663934,0.0
0.04724569532663934,0.0
0.047057011445144833,0.0
0.047057011445144833,0.0
0.047057011445144833,0.0
0.047057011445144833,0.0
0.047057011445144833,0.0
0.047057011445144833,0.0
0.04686905231264542,0.0
0.04686905231264542,0.0
0.046681092187000915,0.0
0.046681092187000915,0.0
0.046681092187000915,0.0
0.046681092187000915,0.0
0.04649462519110971,0.0
0.04649462519110971,0.0
0.04630822848343885,0.0
0.046122545284335695,0.0
0.046122545284335695,0.0
0.045752622926950176,0.0
0.045015170922680856,0.0
0.045015170922680856,0.0
0.045015170922680856,0.0
0.04483250217537162,0.0
0.04465275573897805,0.0
0.04465275573897805,0.0
0.044473729444860256,0.0
0.044473729444860256,0.0
0.0442954829065921,0.0
0.04411789719767612,0.0
0.043941091448614224,0.0
0.043941091448614224,0.0
0.043941091448614224,0.0
0.04359022991801668,0.0
0.04359022991801668,0.0
0.043068216107782234,0.0
0.04289424781426254,0.0
0.042720286962491694,0.0
0.04203485776306648,0.0
0.041693262690009954,0.0
0.041693262690009954,0.0
0.041693262690009954,0.0
0.041693262690009954,0.0
0.04152690529025657,0.0
0.04152690529025657,0.0
0.04152690529025657,0.0
0.04136121853132793,0.0
0.04119553269794021,0.0
0.04119553269794021,0.0
0.041030510015844304,0.0
0.041030510015844304,0.0
0.0407018684699829,0.0
0.0405382418859283,0.0
0.04037456581800254,0.0
0.040212921394600094,0.0
0.040212921394600094,0.0
0.040052535764458594,0.0
0.03989222015181326,0.0
0.039731856009987215,0.0
0.03941187512755486,0.0
0.039252853337066636,0.0
0.039252853337066636,0.0
0.039252853337066636,0.0
0.03909574537604267,0.0
0.03909574537604267,0.0
0.03909574537604267,0.0
0.03893989762535933,0.0
0.038784112420395644,0.0
0.038784112420395644,0.0
0.038784112420395644,0.0
0.03862953786610751,0.0
0.038320488565592954,0.0
0.03816594537886452,0.0
0.037859417704446355,0.0
0.037859417704446355,0.0
0.037555376284774275,0.0
0.037555376284774275,0.0
0.0,-0.2933253654536336
0.0,-0.2933253654536336
0.0,-0.2933253654536336
0.0,-0.2923867353495686
0.0,-0.29144808140364575
0.0,-0.29050945129958083
0.0,-0.28957380142775463
0.0,-0.28957380142775463
0.0,-0.28864418354597976
0.0,-0.2877175458964436
0.0,-0.2877175458964436
0.0,-0.2877175458964436
0.0,-0.2877175458964436
0.0,-0.28494356957045486
0.0,-0.28494356957045486
0.0,-0.27208045807448317
0.0,-0.27025681820479325
0.0,-0.2693450101908772
0.0,-0.26760953751173905
0.0,-0.26674763050642897
0.0,-0.2658857235011189
0.0,-0.2658857235011189
0.0,-0.2658857235011189
0.0,-0.26503487911787915
0.0,-0.26418405857649735
0.0,-0.26418405857649735
0.0,-0.26418405857649735
0.0,-0.26418405857649735
0.0,-0.263338673978719
0.0,-0.263338673978719
0.0,-0.263338673978719
0.0,-0.26249326553908275
0.0,-0.26249326553908275
0.0,-0.2616478809413045
0.0,-0.26080519047347
0.0,-0.2565998920497029
0.0,-0.2565998920497029
0.0,-0.255762613683614
0.0,-0.255762613683614
0.0,-0.2541230567988484
0.0,-0.2524861940440266
0.0,-0.2524861940440266
0.0,-0.25167821732130935
0.0,-0.25167821732130935
0.0,-0.25006748524275707
0.0,-0.24926210728255202
0.0,-0.24926210728255202
0.0,-0.24845675316420485
0.0,-0.24524041500655103
0.0,-0.24444021072951247
0.0,-0.24444021072951247
0.0,-0.24126767006483962
0.0,-0.23735407677260328
0.0,-0.23657184925642896
0.0,-0.23657184925642896
0.0,-0.23504027214613843
0.0,-0.23504027214613843
0.0,-0.23428324547377516
0.0,-0.23428324547377516
0.0,-0.23353110638228347
0.0,-0.2327813991602986
0.0,-0.2327813991602986
0.0,-0.23203409996596266
0.0,-0.23128920879927564
0.0,-0.23054670181837966
0.0,-0.23054670181837966
0.0,-0.22980893936720778
0.0,-0.22833343830672193
0.0,-0.22466594067183424
0.0,-0.2239352830943196
0.0,-0.22176674690810133
0.0,-0.22105015602675368
0.0,-0.22033356514540603
0.0,-0.21819995728102615
0.0,-0.21749488201704908
0.0,-0.21678983059492996
0.0,-0.21539334145155836
0.0,-0.21539334145155836
0.0,-0.21470409718123365
0.0,-0.21470409718123365
0.0,-0.21401482906905103
0.0,-0.21401482906905103
0.0,-0.21332777824965407
0.0,-0.21332777824965407
0.0,-0.21332777824965407
0.0,-0.21332777824965407
0.0,-0.21264511433211256
0.0,-0.21264511433211256
0.0,-0.21196247425642897
0.0,-0.21196247425642897
0.0,-0.21059717026320388
0.0,-0.20991453018752027
0.0,-0.20787314262953688
0.0,-0.20787314262953688
0.0,-0.2065165885981648
0.0,-0.20383399811354566
0.0,-0.20383399811354566
0.0,-0.2025208839472859
0.0,-0.20186861839857984
0.0,-0.2005682834681599
0.0,-0.19927424278822828
0.0,-0.19927424278822828
0.0,-0.19927424278822828
0.0,-0.19863656845656325
0.0,-0.19863656845656325
0.0,-0.19863656845656325
0.0,-0.19799884644118237
0.0,-0.19799884644118237
0.0,-0.19736117210951734
0.0,-0.19736117210951734
0.0,-0.1967234977778523
0.0,-0.19165066567030836
0.0,-0.19165066567030836
0.0,-0.18975600090590405
0.0,-0.18975600090590405
0.0,-0.18786338654128004
0.0,-0.18597482529250076
0.0,-0.18597482529250076
0.0,-0.1847603687342732
0.0,-0.18296293106642653
0.0,-0.18177269783583572
0.0,-0.17585243073073317
0.0,-0.17526697006789138
0.0,-0.17526697006789138
0.0,-0.1741036304530232
0.0,-0.17127665367690015
0.0,-0.1701586612757771
0.0,-0.16960152474013257
0.0,-0.1657720932063191
0.0,-0.1657720932063191
0.0,-0.16522759285536695
0.0,-0.16522759285536695
0.0,-0.16310919609633376
0.0,-0.16310919609633376
0.0,-0.16205171433058668
0.0,-0.16099428024855544
0.0,-0.1557747730311482
0.0,-0.15473426666823317
0.0,-0.15473426666823317
0.0,-0.15421570625868727
0.0,-0.15317858543959548
0.0,-0.15317858543959548
0.0,-0.15214818802443433
0.0,-0.15214818802443433
0.0,-0.15115455475417067
0.0,-0.15065940704909253
0.0,-0.15016425934401442
0.0,-0.1482036003169148
0.0,-0.14626563873854567
0.0,-0.14626563873854567
0.0,-0.14579137650099683
0.0,-0.14484909859267164
0.0,-0.14484909859267164
0.0,-0.14484909859267164
0.0,-0.14484909859267164
0.0,-0.14484909859267164
0.0,-0.14484909859267164
0.0,-0.14438556519118237
0.0,-0.14392203178969312
0.0,-0.14392203178969312
0.0,-0.1434600242671101
0.0,-0.14299796906081128
0.0,-0.14253596153822828
0.0,-0.1416148551997273
0.0,-0.14115575638380934
0.0,-0.13978298988905835
0.0,-0.13932689514723706
0.0,-0.13841465797987867
0.0,-0.13796295013991286
0.0,-0.1375156292018025
0.0,-0.13528641548720288
0.0,-0.1339619525965779
0.0,-0.13264039841261793
0.0,-0.13176030006972242
0.0,-0.13089579430190015
0.0,-0.13089579430190015
0.0,-0.1300552734431355
0.0,-0.1300552734431355
0.0,-0.1300552734431355
0.0,-0.1288040527400105
0.0,-0.12838786926833082
0.0,-0.12838786926833082
0.0,-0.127977026372823
0.0,-0.127977026372823
0.0,-0.12756751862135815
0.0,-0.12756751862135815
0.0,-0.1271580108698933
0.0,-0.12593201485243727
0.0,-0.12593201485243727
0.0,-0.12511690941420484
0.0,-0.12390402641859936
0.0,-0.12309807625380444
0.0,-0.12309807625380444
0.0,-0.12148875084486889
0.0,-0.12069834557143139
0.0,-0.12069834557143139
0.0,-0.11991566505995678
0.0,-0.11914318886366772
0.0,-0.11914318886366772
0.0,-0.11875695076552319
0.0,-0.11799196091261792
0.0,-0.11799196091261792
0.0,-0.11799196091261792
0.0,-0.11571797218886302
0.0,-0.11420763817397045
0.0,-0.11345251885023998
0.0,-0.11233433571425365
0.0,-0.11196888771620678
0.0,-0.11160582390395092
0.0,-0.11088923302260327
0.0,-0.11053208199110913
0.0,-0.11017493095961499
0.0,-0.10981782761183666
0.0,-0.10946067658034252
0.0,-0.10699733582106517
0.0,-0.10699733582106517
0.0,-0.10699733582106517
0.0,-0.10699733582106517
0.0,-0.10665491905775952
0.0,-0.10631254997816968
0.0,-0.10597013321486401
0.0,-0.1056299575862019
0.0,-0.10529083099928783
0.0,-0.10495175209608959
0.0,-0.1036007770594685
0.0,-0.1036007770594685
0.0,-0.10326489296523021
0.0,-0.10326489296523021
0.0,-0.10293339577284741
0.0,-0.10293339577284741
0.0,-0.10293339577284741
0.0,-0.10260399666396068
0.0,-0.10227459755507397
0.0,-0.10161584702101635
0.0,-0.10128749695387768
0.0,-0.10128749695387768
0.0,-0.10030778732863353
0.0,-0.09933542099562573
0.0,-0.09933542099562573
0.0,-0.09901441422072338
0.0,-0.09901441422072338
0.0,-0.09869345512953685
0.0,-0.09837559547987866
0.0,-0.09742502060500073
0.0,-0.09742502060500073
0.0,-0.09711326447096752
0.0,-0.09711326447096752
0.0,-0.09711326447096752
0.0,-0.09680250969496655
0.0,-0.09680250969496655
0.0,-0.09680250969496655
0.0,-0.09680250969496655
0.0,-0.09680250969496655
0.0,-0.09680250969496655
0.0,-0.0964927562769978
0.0,-0.09587320175734447
0.0,-0.09525464859572338
0.0,-0.09525464859572338
0.0,-0.09463909950819897
0.0,-0.09433430519667553
0.0,-0.09433430519667553
0.0,-0.09433430519667553
0.0,-0.09402946320143628
0.0,-0.09402946320143628
0.0,-0.09372662392226147
0.0,-0.09251912918654369
0.0,-0.09221824493971752
0.0,-0.09221824493971752
0.0,-0.0919221767481892
0.0,-0.0919221767481892
0.0,-0.0919221767481892
0.0,-0.0916280159052937
0.0,-0.0916280159052937
0.0,-0.0916280159052937
0.0,-0.0913348087367146
0.0,-0.0913348087367146
0.0,-0.0913348087367146
0.0,-0.0910416015681355
0.0,-0.0910416015681355
0.0,-0.09074934807387279
0.0,-0.0901667007502644
0.0,-0.08987535324660229
0.0,-0.08987535324660229
0.0,-0.08929456558791088
0.0,-0.08785466042128491
0.0,-0.0875670799311726
0.0,-0.0875670799311726
0.0,-0.08700574722853588
0.0,-0.08672551003065991
0.0,-0.085328043371114
0.0,-0.08505052414503979
0.0,-0.08477300491896557
0.0,-0.08449992027846263
0.0,-0.083954752355489
0.0,-0.08368433800307201
0.0,-0.08368433800307201
0.0,-0.08368433800307201
0.0,-0.08368433800307201
0.0,-0.08368433800307201
0.0,-0.08341654625502513
0.0,-0.08341654625502513
0.0,-0.08314875450697826
0.0,-0.08288182106581615
0.0,-0.08261488762465405
0.0,-0.08261488762465405
0.0,-0.0823488124903767
0.0,-0.08181752052870678
0.0,-0.08155316200819897
0.0,-0.08155316200819897
0.0,-0.08155316200819897
0.0,-0.08155316200819897
0.0,-0.08076089706984448
0.0,-0.08076089706984448
0.0,-0.07997797813979077
0.0,-0.07971953240004467
0.0,-0.0789442428645222
0.0,-0.07868832436171459
0.0,-0.07843321648207592
0.0,-0.07843321648207592
0.0,-0.07767781105605052
0.0,-0.07767781105605052
0.0,-0.0774268039759724
0.0,-0.0774268039759724
0.0,-0.07668112602797436
0.0,-0.07494834747878001
0.0,-0.07445758667555737
0.0,-0.07397788849440502
0.0,-0.07397788849440502
0.0,-0.07373966065016674
0.0,-0.073029459386739
0.0,-0.07279270973769116
0.0,-0.07255677071181224
0.0,-0.07255677071181224
0.0,-0.07255677071181224
0.0,-0.07185720291701245
0.0,-0.07115911331740307
0.0,-0.07092694130507397
0.0,-0.07046259728041576
0.0,-0.06932329025832104
0.0,-0.06886934128371167
0.0,-0.06886934128371167
0.0,-0.06886934128371167
0.0,-0.06864751663771557
0.0,-0.06842712250319409
0.0,-0.06842712250319409
0.0,-0.06842712250319409
0.0,-0.06798919525710033
0.0,-0.06777166214552807
0.0,-0.06777166214552807
0.0,-0.06777166214552807
0.0,-0.06712101784315991
0.0,-0.06690415230360912
0.0,-0.06668938484755443
0.0,-0.06647528496352123
0.0,-0.06604708519545482
0.0,-0.0656202682551472
0.0,-0.0654075511988728
0.0,-0.06519759979811596
0.0,-0.06519759979811596
0.0,-0.06457032051649975
0.0,-0.06457032051649975
0.0,-0.06436170425978588
0.0,-0.06436170425978588
0.0,-0.06394981232253003
0.0,-0.06394981232253003
0.0,-0.06374381867018628
0.0,-0.06312726822462963
0.0,-0.06271799889174388
0.0,-0.06251338806715893
0.0,-0.06190275040236401
0.0,-0.06190275040236401
0.0,-0.0617027172144978
0.0,-0.0615045913752644
0.0,-0.0615045913752644
0.0,-0.06110905495253491
0.0,-0.060911644369038814
0.0,-0.06032246437636304
0.0,-0.06012691345778393
0.0,-0.059544027715596436
0.0,-0.05935100403395581
0.0,-0.05857948151198315
0.0,-0.058007849126729245
0.0,-0.058007849126729245
0.0,-0.0578173526820271
0.0,-0.05762742844191479
0.0,-0.05725435104933667
0.0,-0.05706871834364819
0.0,-0.05706871834364819
0.0,-0.05706871834364819
0.0,-0.05706871834364819
